Vbattery, sensor current, sma current, sma Vbattery, error, timestamp, time, supply voltage, supply current
4.109978898363451,-0.05128080263111044,-0.3212500651144043,4.1122092642871575,0.0003617706640344019,2022-06-22-17-18-44,3467.9179940223694,0.0,0.0
4.109321736988403,-0.051445090047661096,-0.3218182227185679,4.112142884348534,0.00036840865772175437,2022-06-22-17-18-46,3470.03098654747,0.0,0.0
4.109157446645242,-0.05210223971395661,-0.3222492388322515,4.112078163908519,0.0003667491591139976,2022-06-22-17-18-48,3472.1234204769135,0.0,0.0
4.109321736988403,-0.05259510196377608,-0.3227978047951219,4.112008464972864,0.00036177066347299234,2022-06-22-17-18-50,3474.237706184387,0.0,0.0
4.109814608019328,-0.043395006647399245,-0.32179863107794815,4.111942085033949,0.0003650896602145864,2022-06-22-17-18-52,3476.3250472545624,0.0,0.0
4.109321736988403,-0.04963792846611213,-0.3215243480964671,4.111880683590858,0.0003601111643912982,2022-06-22-17-18-55,3478.4283685684204,0.0,0.0
4.109486027331804,-0.0535808264636677,-0.3218965892857778,4.111819282147677,0.0003601111643013769,2022-06-22-17-18-57,3480.545821905136,0.0,0.0
4.109650317675445,-0.05078794038151406,-0.3218574060027069,4.111761199701425,0.00036011116421388683,2022-06-22-17-18-59,3482.662657737732,0.0,0.0
4.109157446645242,-0.05111651521456906,-0.3214459815301939,4.111698138759918,0.0003650896594684627,2022-06-22-17-19-01,3484.7964956760406,0.0,0.0
4.109157446645242,-0.047830766885672935,-0.321191290190411,4.111638396815421,0.00036177066245953593,2022-06-22-17-19-03,3486.8764395713806,0.0,0.0
4.109157446645242,-0.051609377464221035,-0.32132843168116304,4.1115736763754045,0.0003567921669424988,2022-06-22-17-19-05,3488.9674680233,0.0,0.0
4.109321736988403,-0.04996650329903811,-0.3219161809265407,4.111515593929323,0.0003534731698412284,2022-06-22-17-19-07,3491.0692825317383,0.0,0.0
